date,sku_id,dc_id,quantity,is_promotional,out_of_stock_lost_sales
2026-08-04,MED012,DC007,3.98,False,0.0
2026-08-04,MED012,DC008,0.0,False,0.0
2026-08-04,MED013,DC001,36.39,False,0.0
2026-08-04,MED013,DC002,24.39,False,0.0
2026-08-04,MED013,DC003,39.28,False,0.0
2026-08-04,MED013,DC004,30.02,False,0.0
2026-08-04,MED013,DC005,30.13,False,0.0
2026-08-04,MED013,DC006,52.6,False,0.0
2026-08-04,MED013,DC007,42.23,False,0.0
2026-08-04,MED013,DC008,26.57,False,0.0
2026-08-04,MED014,DC001,46.82,False,0.0
2026-08-04,MED014,DC002,45.24,False,0.0
2026-08-04,MED014,DC003,13.24,False,0.0
2026-08-04,MED014,DC004,53.4,False,0.0
2026-08-04,MED014,DC005,63.46,False,0.0
2026-08-04,MED014,DC006,40.59,False,0.0
2026-08-04,MED014,DC007,42.76,False,0.0
2026-08-04,MED014,DC008,38.36,False,0.0
2026-08-04,MED015,DC001,156.69,False,0.0
2026-08-04,MED015,DC002,142.46,False,0.0
2026-08-04,MED015,DC003,143.35,False,0.0
2026-08-04,MED015,DC004,111.05,False,0.0
2026-08-04,MED015,DC005,174.94,False,0.0
2026-08-04,MED015,DC006,123.37,False,0.0
2026-08-04,MED015,DC007,144.89,False,0.0
2026-08-04,MED015,DC008,135.14,False,0.0
2026-08-04,MED016,DC001,0.0,False,0.0
2026-08-04,MED016,DC002,21.6,False,0.0
2026-08-04,MED016,DC003,0.0,False,0.0
2026-08-04,MED016,DC004,64.38,False,0.0
2026-08-04,MED016,DC005,0.65,False,0.0
2026-08-04,MED016,DC006,49.08,False,0.0
2026-08-04,MED016,DC007,65.0,False,0.0
2026-08-04,MED016,DC008,42.27,False,0.0
2026-08-04,MED017,DC001,45.18,False,0.0
2026-08-04,MED017,DC002,42.5,False,0.0
2026-08-04,MED017,DC003,44.32,False,0.0
2026-08-04,MED017,DC004,36.16,False,0.0
2026-08-04,MED017,DC005,46.35,False,0.0
2026-08-04,MED017,DC006,52.21,False,0.0
2026-08-04,MED017,DC007,39.3,False,0.0
2026-08-04,MED017,DC008,45.28,False,0.0
2026-08-04,MED018,DC001,45.0,False,0.0
2026-08-04,MED018,DC002,52.14,False,0.0
2026-08-04,MED018,DC003,37.57,False,0.0
2026-08-04,MED018,DC004,20.88,False,0.0
2026-08-04,MED018,DC005,27.55,False,0.0
2026-08-04,MED018,DC006,6.99,False,0.0
2026-08-04,MED018,DC007,60.09,False,0.0
2026-08-04,MED018,DC008,53.59,False,0.0
2026-08-04,MED019,DC001,90.25,False,0.0
2026-08-04,MED019,DC002,77.37,False,0.0
2026-08-04,MED019,DC003,87.47,False,0.0
2026-08-04,MED019,DC004,89.99,False,0.0
2026-08-04,MED019,DC005,113.34,True,0.0
2026-08-04,MED019,DC006,81.4,False,0.0
2026-08-04,MED019,DC007,115.25,False,0.0
2026-08-04,MED019,DC008,66.91,False,0.0
2026-08-04,MED020,DC001,65.81,False,0.0
2026-08-04,MED020,DC002,43.25,False,0.0
2026-08-04,MED020,DC003,71.13,False,0.0
2026-08-04,MED020,DC004,36.55,False,0.0
2026-08-04,MED020,DC005,61.25,False,0.0
2026-08-04,MED020,DC006,51.52,False,0.0
2026-08-04,MED020,DC007,55.78,False,0.0
2026-08-04,MED020,DC008,56.05,False,0.0
2026-08-04,MED021,DC001,165.79,False,0.0
2026-08-04,MED021,DC002,82.39,False,0.0
2026-08-04,MED021,DC003,145.12,False,0.0
2026-08-04,MED021,DC004,152.14,False,0.0
2026-08-04,MED021,DC005,124.63,False,0.0
2026-08-04,MED021,DC006,142.51,False,0.0
2026-08-04,MED021,DC007,124.54,False,0.0
2026-08-04,MED021,DC008,164.14,False,0.0
2026-08-04,MED022,DC001,67.67,False,0.0
2026-08-04,MED022,DC002,66.23,False,0.0
2026-08-04,MED022,DC003,70.58,False,0.0
2026-08-04,MED022,DC004,76.29,False,0.0
2026-08-04,MED022,DC005,54.44,False,0.0
2026-08-04,MED022,DC006,85.8,False,0.0
2026-08-04,MED022,DC007,67.95,False,0.0
2026-08-04,MED022,DC008,59.22,False,0.0
2026-08-04,MED023,DC001,109.29,False,0.0
2026-08-04,MED023,DC002,34.35,False,0.0
2026-08-04,MED023,DC003,12.38,False,0.0
2026-08-04,MED023,DC004,31.74,False,0.0
2026-08-04,MED023,DC005,41.0,False,0.0
2026-08-04,MED023,DC006,75.76,False,0.0
2026-08-04,MED023,DC007,42.7,False,0.0
2026-08-04,MED023,DC008,48.58,False,0.0
2026-08-04,MED024,DC001,38.91,False,0.0
2026-08-04,MED024,DC002,50.69,False,0.0
2026-08-04,MED024,DC003,34.79,False,0.0
2026-08-04,MED024,DC004,36.05,False,0.0
2026-08-04,MED024,DC005,30.88,False,0.0
2026-08-04,MED024,DC006,33.74,False,0.0
2026-08-04,MED024,DC007,43.84,False,0.0
2026-08-04,MED024,DC008,46.02,False,0.0
2026-08-04,MED025,DC001,157.11,False,0.0
2026-08-04,MED025,DC002,129.71,False,0.0
2026-08-04,MED025,DC003,127.28,False,0.0
2026-08-04,MED025,DC004,137.32,False,0.0
2026-08-04,MED025,DC005,124.17,False,0.0
2026-08-04,MED025,DC006,121.56,False,0.0
2026-08-04,MED025,DC007,136.21,False,0.0
2026-08-04,MED025,DC008,125.34,False,0.0
2026-08-04,MED026,DC001,101.59,False,0.0
2026-08-04,MED026,DC002,119.07,False,0.0
2026-08-04,MED026,DC003,113.3,False,0.0
2026-08-04,MED026,DC004,146.3,False,0.0
2026-08-04,MED026,DC005,125.24,False,0.0
2026-08-04,MED026,DC006,92.26,False,0.0
2026-08-04,MED026,DC007,99.44,False,0.0
2026-08-04,MED026,DC008,80.44,False,0.0
2026-08-04,MED027,DC001,76.75,False,0.0
2026-08-04,MED027,DC002,116.94,False,0.0
2026-08-04,MED027,DC003,89.25,False,0.0
2026-08-04,MED027,DC004,69.32,False,0.0
2026-08-04,MED027,DC005,59.23,False,0.0
2026-08-04,MED027,DC006,67.78,False,0.0
2026-08-04,MED027,DC007,79.81,False,0.0
2026-08-04,MED027,DC008,94.31,False,0.0
2026-08-04,MED028,DC001,100.92500000000003,False,0.0
2026-08-04,MED028,DC002,58.42,False,0.0
2026-08-04,MED028,DC003,46.45,False,0.0
2026-08-04,MED028,DC004,62.29,False,0.0
2026-08-04,MED028,DC005,52.31,False,0.0
2026-08-04,MED028,DC006,56.66,False,0.0
2026-08-04,MED028,DC007,49.49,False,0.0
2026-08-04,MED028,DC008,60.75,False,0.0
2026-08-04,MED029,DC001,48.22,False,0.0
2026-08-04,MED029,DC002,147.305,False,0.0
2026-08-04,MED029,DC003,52.03,False,0.0
2026-08-04,MED029,DC004,67.19,False,0.0
2026-08-04,MED029,DC005,52.14,False,0.0
2026-08-04,MED029,DC006,44.57,False,0.0
2026-08-04,MED029,DC007,52.58,False,0.0
2026-08-04,MED029,DC008,56.5,False,0.0
2026-08-04,MED030,DC001,8.82,False,0.0
2026-08-04,MED030,DC002,29.14,False,0.0
2026-08-04,MED030,DC003,24.28,False,0.0
2026-08-04,MED030,DC004,18.2,False,0.0
2026-08-04,MED030,DC005,11.47,False,0.0
2026-08-04,MED030,DC006,41.11,False,0.0
2026-08-04,MED030,DC007,18.81,False,0.0
2026-08-04,MED030,DC008,0.0,False,0.0
2026-08-04,MED031,DC001,41.94,False,0.0
2026-08-04,MED031,DC002,42.19,False,0.0
2026-08-04,MED031,DC003,47.72,False,0.0
2026-08-04,MED031,DC004,42.51,False,0.0
2026-08-04,MED031,DC005,39.76,False,0.0
2026-08-04,MED031,DC006,33.48,False,0.0
2026-08-04,MED031,DC007,33.51,False,0.0
2026-08-04,MED031,DC008,45.14,False,0.0
2026-08-04,MED032,DC001,43.3,False,0.0
2026-08-04,MED032,DC002,28.51,False,0.0
2026-08-04,MED032,DC003,41.14,False,0.0
2026-08-04,MED032,DC004,44.49,False,0.0
2026-08-04,MED032,DC005,22.12,False,0.0
2026-08-04,MED032,DC006,53.74,False,0.0
2026-08-04,MED032,DC007,45.12,False,0.0
2026-08-04,MED032,DC008,29.37,False,0.0
2026-08-04,MED033,DC001,44.5,False,0.0
2026-08-04,MED033,DC002,46.82,False,0.0
2026-08-04,MED033,DC003,59.32,False,0.0
2026-08-04,MED033,DC004,58.98,False,0.0
2026-08-04,MED033,DC005,60.9,False,0.0
2026-08-04,MED033,DC006,52.52,False,0.0
2026-08-04,MED033,DC007,40.25,False,0.0
2026-08-04,MED033,DC008,37.23,False,0.0
2026-08-04,MED034,DC001,115.1,False,0.0
2026-08-04,MED034,DC002,122.99,False,0.0
2026-08-04,MED034,DC003,123.5,False,0.0
2026-08-04,MED034,DC004,120.91,False,0.0
2026-08-04,MED034,DC005,104.95,False,0.0
2026-08-04,MED034,DC006,82.94,False,0.0
2026-08-04,MED034,DC007,93.28,False,0.0
2026-08-04,MED034,DC008,95.98,False,0.0
2026-08-04,MED035,DC001,53.23,False,0.0
2026-08-04,MED035,DC002,21.7,False,0.0
2026-08-04,MED035,DC003,97.12,False,0.0
2026-08-04,MED035,DC004,32.44,False,0.0
2026-08-04,MED035,DC005,60.17,False,0.0
2026-08-04,MED035,DC006,81.41,False,0.0
2026-08-04,MED035,DC007,80.23,False,0.0
2026-08-04,MED035,DC008,50.105000000000004,False,0.0
2026-08-04,MED036,DC001,145.27,False,0.0
2026-08-04,MED036,DC002,141.19,False,0.0
2026-08-04,MED036,DC003,106.45,False,0.0
2026-08-04,MED036,DC004,112.28,False,0.0
2026-08-04,MED036,DC005,85.97,False,0.0
2026-08-04,MED036,DC006,118.58,False,0.0
2026-08-04,MED036,DC007,117.84,False,0.0
2026-08-04,MED036,DC008,97.91,False,0.0
2026-08-04,MED037,DC001,183.1,False,0.0
2026-08-04,MED037,DC002,172.81,False,0.0
2026-08-04,MED037,DC003,267.2,False,0.0
2026-08-04,MED037,DC004,111.75,False,0.0
2026-08-04,MED037,DC005,184.94,False,0.0
2026-08-04,MED037,DC006,113.36,False,0.0
2026-08-04,MED037,DC007,158.55,False,0.0
2026-08-04,MED037,DC008,56.14,False,0.0
2026-08-04,MED038,DC001,131.44,False,0.0
2026-08-04,MED038,DC002,162.34,False,0.0
2026-08-04,MED038,DC003,155.05,False,0.0
2026-08-04,MED038,DC004,84.59,False,0.0
2026-08-04,MED038,DC005,134.6,False,0.0
2026-08-04,MED038,DC006,193.87,False,0.0
2026-08-04,MED038,DC007,179.81,False,0.0
2026-08-04,MED038,DC008,177.66,False,0.0
2026-08-04,MED039,DC001,66.05,False,0.0
2026-08-04,MED039,DC002,35.18,False,0.0
2026-08-04,MED039,DC003,45.36,False,0.0
2026-08-04,MED039,DC004,48.56,False,0.0
2026-08-04,MED039,DC005,42.82,False,0.0
2026-08-04,MED039,DC006,49.27,False,0.0
2026-08-04,MED039,DC007,58.13,False,0.0
2026-08-04,MED039,DC008,49.16,False,0.0
2026-08-04,MED040,DC001,0.0,False,0.0
2026-08-04,MED040,DC002,39.23,False,0.0
2026-08-04,MED040,DC003,25.58,False,0.0
2026-08-04,MED040,DC004,0.0,False,0.0
2026-08-04,MED040,DC005,19.35,False,0.0
2026-08-04,MED040,DC006,0.0,False,0.0
2026-08-04,MED040,DC007,20.2,False,0.0
2026-08-04,MED040,DC008,15.94,False,0.0
2026-08-05,MED001,DC001,25.68,False,0.0
2026-08-05,MED001,DC002,35.61,False,0.0
2026-08-05,MED001,DC003,28.15,False,0.0
2026-08-05,MED001,DC004,41.61,False,0.0
2026-08-05,MED001,DC005,35.15,False,0.0
2026-08-05,MED001,DC006,32.75,False,0.0
2026-08-05,MED001,DC007,41.22,False,0.0
2026-08-05,MED001,DC008,35.66,False,0.0
2026-08-05,MED002,DC001,27.21,False,0.0
2026-08-05,MED002,DC002,25.22,False,0.0
2026-08-05,MED002,DC003,24.03,False,0.0
2026-08-05,MED002,DC004,27.49,False,0.0
2026-08-05,MED002,DC005,32.88,False,0.0
2026-08-05,MED002,DC006,9.05,False,0.0
2026-08-05,MED002,DC007,34.54,False,0.0
2026-08-05,MED002,DC008,20.68,False,0.0
2026-08-05,MED003,DC001,76.57,False,0.0
2026-08-05,MED003,DC002,49.88,False,0.0
2026-08-05,MED003,DC003,94.72,False,0.0
2026-08-05,MED003,DC004,54.55,False,0.0
2026-08-05,MED003,DC005,89.56,False,0.0
2026-08-05,MED003,DC006,70.51,False,0.0
2026-08-05,MED003,DC007,71.6,False,0.0
2026-08-05,MED003,DC008,56.28,False,0.0
2026-08-05,MED004,DC001,151.37,False,0.0
2026-08-05,MED004,DC002,133.47,False,0.0
2026-08-05,MED004,DC003,144.8,False,0.0
2026-08-05,MED004,DC004,108.35,False,0.0
2026-08-05,MED004,DC005,123.73,False,0.0
2026-08-05,MED004,DC006,138.69,False,0.0
2026-08-05,MED004,DC007,114.74,False,0.0
2026-08-05,MED004,DC008,140.13,False,0.0
2026-08-05,MED005,DC001,21.04,False,0.0
2026-08-05,MED005,DC002,18.41,False,0.0
2026-08-05,MED005,DC003,47.76,False,0.0
2026-08-05,MED005,DC004,39.98,False,0.0
2026-08-05,MED005,DC005,18.69,False,0.0
2026-08-05,MED005,DC006,61.65,False,0.0
2026-08-05,MED005,DC007,47.59,False,0.0
2026-08-05,MED005,DC008,0.0,False,0.0
2026-08-05,MED006,DC001,26.56,False,0.0
2026-08-05,MED006,DC002,33.02,False,0.0
2026-08-05,MED006,DC003,28.4,False,0.0
2026-08-05,MED006,DC004,0.0,False,0.0
2026-08-05,MED006,DC005,30.06,False,0.0
2026-08-05,MED006,DC006,36.69,False,0.0
2026-08-05,MED006,DC007,28.68,False,0.0
2026-08-05,MED006,DC008,29.99,False,0.0
2026-08-05,MED007,DC001,81.71,False,0.0
2026-08-05,MED007,DC002,42.66,False,0.0
2026-08-05,MED007,DC003,77.46,False,0.0
2026-08-05,MED007,DC004,71.51,False,0.0
2026-08-05,MED007,DC005,42.07,False,0.0
2026-08-05,MED007,DC006,76.88,False,0.0
2026-08-05,MED007,DC007,93.5,False,0.0
2026-08-05,MED007,DC008,71.42,False,0.0
2026-08-05,MED008,DC001,150.4,False,0.0
2026-08-05,MED008,DC002,128.93,False,0.0
2026-08-05,MED008,DC003,134.85,False,0.0
2026-08-05,MED008,DC004,111.36,False,0.0
2026-08-05,MED008,DC005,130.09,False,0.0
2026-08-05,MED008,DC006,117.98,False,0.0
2026-08-05,MED008,DC007,117.16,False,0.0
2026-08-05,MED008,DC008,134.17,False,0.0
2026-08-05,MED009,DC001,198.32,False,0.0
2026-08-05,MED009,DC002,159.9,False,0.0
2026-08-05,MED009,DC003,127.38,False,0.0
2026-08-05,MED009,DC004,142.04,False,0.0
2026-08-05,MED009,DC005,145.35,False,0.0
2026-08-05,MED009,DC006,159.34,False,0.0
2026-08-05,MED009,DC007,134.08,False,0.0
2026-08-05,MED009,DC008,160.42,False,0.0
2026-08-05,MED010,DC001,63.63,False,0.0
2026-08-05,MED010,DC002,29.86,False,0.0
2026-08-05,MED010,DC003,66.68,False,0.0
2026-08-05,MED010,DC004,70.3,False,0.0
2026-08-05,MED010,DC005,12.81,False,0.0
2026-08-05,MED010,DC006,71.29,False,0.0
2026-08-05,MED010,DC007,35.72,False,0.0
2026-08-05,MED010,DC008,31.53,False,0.0
2026-08-05,MED011,DC001,76.49,False,0.0
2026-08-05,MED011,DC002,94.04,False,0.0
2026-08-05,MED011,DC003,94.01,False,0.0
2026-08-05,MED011,DC004,84.09,False,0.0
2026-08-05,MED011,DC005,81.4,False,0.0
2026-08-05,MED011,DC006,76.53,False,0.0
2026-08-05,MED011,DC007,113.01,False,0.0
2026-08-05,MED011,DC008,68.98,False,0.0
2026-08-05,MED012,DC001,37.13,False,0.0
2026-08-05,MED012,DC002,79.16,False,0.0
2026-08-05,MED012,DC003,11.36,False,0.0
2026-08-05,MED012,DC004,121.0,False,0.0
2026-08-05,MED012,DC005,0.0,False,0.0
2026-08-05,MED012,DC006,22.17,False,0.0
2026-08-05,MED012,DC007,39.67,False,0.0
2026-08-05,MED012,DC008,5.87,False,0.0
2026-08-05,MED013,DC001,48.81,False,0.0
2026-08-05,MED013,DC002,28.42,False,0.0
2026-08-05,MED013,DC003,31.46,False,0.0
2026-08-05,MED013,DC004,33.94,False,0.0
2026-08-05,MED013,DC005,47.09,False,0.0
2026-08-05,MED013,DC006,52.37,False,0.0
2026-08-05,MED013,DC007,44.32,False,0.0
2026-08-05,MED013,DC008,28.43,False,0.0
2026-08-05,MED014,DC001,37.23,False,0.0
2026-08-05,MED014,DC002,73.67,False,0.0
2026-08-05,MED014,DC003,48.02,False,0.0
2026-08-05,MED014,DC004,23.5,False,0.0
2026-08-05,MED014,DC005,84.0,False,0.0
2026-08-05,MED014,DC006,38.06,False,0.0
2026-08-05,MED014,DC007,46.35,False,0.0
2026-08-05,MED014,DC008,36.15,False,0.0
2026-08-05,MED015,DC001,126.32,False,0.0
2026-08-05,MED015,DC002,176.78,False,0.0
2026-08-05,MED015,DC003,152.13,False,0.0
2026-08-05,MED015,DC004,135.98,False,0.0
2026-08-05,MED015,DC005,100.24,False,0.0
2026-08-05,MED015,DC006,122.21,False,0.0
2026-08-05,MED015,DC007,114.98,False,0.0
2026-08-05,MED015,DC008,110.41,False,0.0
2026-08-05,MED016,DC001,48.23,False,0.0
2026-08-05,MED016,DC002,22.67,False,0.0
2026-08-05,MED016,DC003,55.38,False,0.0
2026-08-05,MED016,DC004,56.27,False,0.0
2026-08-05,MED016,DC005,27.06,False,0.0
2026-08-05,MED016,DC006,47.8,False,0.0
2026-08-05,MED016,DC007,18.72,False,0.0
2026-08-05,MED016,DC008,8.38,False,0.0
2026-08-05,MED017,DC001,38.06,False,0.0
2026-08-05,MED017,DC002,45.75,False,0.0
2026-08-05,MED017,DC003,40.2,False,0.0
2026-08-05,MED017,DC004,54.42,False,0.0
2026-08-05,MED017,DC005,56.08,False,0.0
2026-08-05,MED017,DC006,48.36,False,0.0
2026-08-05,MED017,DC007,46.81,False,0.0
2026-08-05,MED017,DC008,45.3,False,0.0
2026-08-05,MED018,DC001,87.42,False,0.0
2026-08-05,MED018,DC002,80.36,False,0.0
2026-08-05,MED018,DC003,43.18,False,0.0
2026-08-05,MED018,DC004,43.28,False,0.0
2026-08-05,MED018,DC005,52.3,False,0.0
2026-08-05,MED018,DC006,26.45,False,0.0
2026-08-05,MED018,DC007,15.8,False,0.0
2026-08-05,MED018,DC008,23.73,False,0.0
2026-08-05,MED019,DC001,84.85,False,0.0
2026-08-05,MED019,DC002,72.71,False,0.0
2026-08-05,MED019,DC003,118.01,False,0.0
2026-08-05,MED019,DC004,62.81,False,0.0
2026-08-05,MED019,DC005,97.99,True,0.0
2026-08-05,MED019,DC006,55.91,False,16.41000000000031
2026-08-05,MED019,DC007,78.36,False,0.0
2026-08-05,MED019,DC008,83.03,False,0.0
2026-08-05,MED020,DC001,56.55,False,0.0
2026-08-05,MED020,DC002,56.94,False,0.0
2026-08-05,MED020,DC003,51.86,False,0.0
2026-08-05,MED020,DC004,48.14,False,0.0
2026-08-05,MED020,DC005,60.87,False,0.0
2026-08-05,MED020,DC006,49.46,False,0.0
2026-08-05,MED020,DC007,64.0,False,0.0
2026-08-05,MED020,DC008,44.42,False,0.0
2026-08-05,MED021,DC001,121.5,False,0.0
2026-08-05,MED021,DC002,212.16,False,0.0
2026-08-05,MED021,DC003,216.59,False,0.0
2026-08-05,MED021,DC004,101.58,False,0.0
2026-08-05,MED021,DC005,185.03,False,0.0
2026-08-05,MED021,DC006,198.23,False,0.0
2026-08-05,MED021,DC007,180.34,False,0.0
2026-08-05,MED021,DC008,143.63,False,0.0
2026-08-05,MED022,DC001,45.3,False,0.0
2026-08-05,MED022,DC002,64.96,False,0.0
2026-08-05,MED022,DC003,68.15,False,0.0
2026-08-05,MED022,DC004,66.46,False,0.0
2026-08-05,MED022,DC005,68.79,False,0.0
2026-08-05,MED022,DC006,56.21,False,40.62
2026-08-05,MED022,DC007,59.41,False,0.0
2026-08-05,MED022,DC008,40.77,False,0.0
2026-08-05,MED023,DC001,70.41,False,0.0
2026-08-05,MED023,DC002,21.05,False,0.0
2026-08-05,MED023,DC003,38.96,False,0.0
2026-08-05,MED023,DC004,52.82,False,0.0
2026-08-05,MED023,DC005,40.95,False,0.0
2026-08-05,MED023,DC006,16.22,False,0.0
2026-08-05,MED023,DC007,52.9,False,0.0
2026-08-05,MED023,DC008,0.0,False,0.0
2026-08-05,MED024,DC001,46.36,False,0.0
2026-08-05,MED024,DC002,45.23,False,0.0
2026-08-05,MED024,DC003,32.3,False,0.0
2026-08-05,MED024,DC004,32.9,False,0.0
2026-08-05,MED024,DC005,27.63,False,0.0
2026-08-05,MED024,DC006,34.09,False,0.0
2026-08-05,MED024,DC007,36.03,False,0.0
2026-08-05,MED024,DC008,34.77,False,0.0
2026-08-05,MED025,DC001,153.02,False,0.0
2026-08-05,MED025,DC002,104.44,False,0.0
2026-08-05,MED025,DC003,117.22,False,0.0
2026-08-05,MED025,DC004,142.12,False,0.0
2026-08-05,MED025,DC005,162.22,False,0.0
2026-08-05,MED025,DC006,117.89,False,0.0
2026-08-05,MED025,DC007,146.38,False,0.0
2026-08-05,MED025,DC008,113.54,False,0.0
2026-08-05,MED026,DC001,99.42,False,0.0
2026-08-05,MED026,DC002,107.22,False,0.0
2026-08-05,MED026,DC003,93.53,False,0.0
2026-08-05,MED026,DC004,98.83,False,0.0
2026-08-05,MED026,DC005,80.39,False,0.0
2026-08-05,MED026,DC006,120.18,False,0.0
2026-08-05,MED026,DC007,89.48,False,0.0
2026-08-05,MED026,DC008,94.06,False,0.0
2026-08-05,MED027,DC001,79.99,False,0.0
2026-08-05,MED027,DC002,80.95,False,0.0
2026-08-05,MED027,DC003,96.65,False,0.0
2026-08-05,MED027,DC004,95.18,False,0.0
2026-08-05,MED027,DC005,139.33,False,0.0
2026-08-05,MED027,DC006,89.64,False,0.0
2026-08-05,MED027,DC007,92.24,False,0.0
2026-08-05,MED027,DC008,118.09,False,0.0
2026-08-05,MED028,DC001,54.97,False,0.0
2026-08-05,MED028,DC002,52.6,False,0.0
2026-08-05,MED028,DC003,52.35,False,0.0
2026-08-05,MED028,DC004,54.74,False,0.0
2026-08-05,MED028,DC005,60.46,False,0.0
2026-08-05,MED028,DC006,63.18,False,0.0
2026-08-05,MED028,DC007,60.88,False,0.0
2026-08-05,MED028,DC008,56.74,False,0.0
2026-08-05,MED029,DC001,64.48,False,0.0
2026-08-05,MED029,DC002,83.94,False,0.0
2026-08-05,MED029,DC003,57.18,False,0.0
2026-08-05,MED029,DC004,62.01,False,0.0
2026-08-05,MED029,DC005,67.08,False,0.0
2026-08-05,MED029,DC006,65.69,False,0.0
2026-08-05,MED029,DC007,46.45,False,0.0
2026-08-05,MED029,DC008,84.55,False,0.0
2026-08-05,MED030,DC001,53.98,False,0.0
2026-08-05,MED030,DC002,43.95,False,0.0
2026-08-05,MED030,DC003,10.0,False,0.0
2026-08-05,MED030,DC004,42.63,False,0.0
2026-08-05,MED030,DC005,0.0,False,0.0
2026-08-05,MED030,DC006,22.72,False,0.0
2026-08-05,MED030,DC007,28.29,False,0.0
2026-08-05,MED030,DC008,19.15,False,0.0
2026-08-05,MED031,DC001,54.18,False,0.0
2026-08-05,MED031,DC002,39.35,False,0.0
2026-08-05,MED031,DC003,28.67,False,0.0
2026-08-05,MED031,DC004,45.86,False,0.0
2026-08-05,MED031,DC005,42.3,False,0.0
2026-08-05,MED031,DC006,20.72,False,0.0
2026-08-05,MED031,DC007,51.72,False,0.0
2026-08-05,MED031,DC008,39.32,False,0.0
2026-08-05,MED032,DC001,56.42,False,0.0
2026-08-05,MED032,DC002,49.78,False,0.0
2026-08-05,MED032,DC003,41.14,False,0.0
2026-08-05,MED032,DC004,49.94,False,0.0
2026-08-05,MED032,DC005,43.87,False,0.0
2026-08-05,MED032,DC006,48.4,False,0.0
2026-08-05,MED032,DC007,51.98,False,0.0
2026-08-05,MED032,DC008,46.73,False,0.0
2026-08-05,MED033,DC001,53.5,False,0.0
2026-08-05,MED033,DC002,43.52,False,0.0
2026-08-05,MED033,DC003,41.15,False,0.0
2026-08-05,MED033,DC004,57.2,False,0.0
2026-08-05,MED033,DC005,65.25,False,0.0
2026-08-05,MED033,DC006,41.79,False,0.0
2026-08-05,MED033,DC007,51.72,False,0.0
2026-08-05,MED033,DC008,31.16,False,0.0
2026-08-05,MED034,DC001,145.99,False,0.0
2026-08-05,MED034,DC002,137.8,False,0.0
2026-08-05,MED034,DC003,116.29,False,0.0
2026-08-05,MED034,DC004,103.5,False,0.0
2026-08-05,MED034,DC005,122.92,False,0.0
2026-08-05,MED034,DC006,110.07,False,0.0
2026-08-05,MED034,DC007,115.75,False,0.0
2026-08-05,MED034,DC008,95.62,False,0.0
2026-08-05,MED035,DC001,80.03,False,0.0
2026-08-05,MED035,DC002,67.52,False,0.0
2026-08-05,MED035,DC003,75.24,False,0.0
2026-08-05,MED035,DC004,63.23,False,0.0
2026-08-05,MED035,DC005,66.45,False,0.0
2026-08-05,MED035,DC006,71.87,False,0.0
2026-08-05,MED035,DC007,60.0,False,0.0
2026-08-05,MED035,DC008,109.19,False,0.0
2026-08-05,MED036,DC001,82.04,False,0.0
2026-08-05,MED036,DC002,125.52,False,0.0
2026-08-05,MED036,DC003,120.01,False,0.0
2026-08-05,MED036,DC004,132.82,False,0.0
2026-08-05,MED036,DC005,41.61,False,0.0
2026-08-05,MED036,DC006,64.36,False,0.0
2026-08-05,MED036,DC007,96.2,False,0.0
2026-08-05,MED036,DC008,137.27,False,0.0
2026-08-05,MED037,DC001,152.96,False,0.0
2026-08-05,MED037,DC002,151.62,False,0.0
2026-08-05,MED037,DC003,162.12,False,0.0
2026-08-05,MED037,DC004,113.43,False,0.0
2026-08-05,MED037,DC005,156.37,False,0.0
2026-08-05,MED037,DC006,147.26,False,0.0
2026-08-05,MED037,DC007,157.43,False,0.0
2026-08-05,MED037,DC008,190.64,False,0.0
2026-08-05,MED038,DC001,139.98,False,0.0
2026-08-05,MED038,DC002,150.66,False,0.0
2026-08-05,MED038,DC003,116.28,False,0.0
2026-08-05,MED038,DC004,107.89,False,0.0
2026-08-05,MED038,DC005,146.97,False,0.0
2026-08-05,MED038,DC006,150.43,False,0.0
2026-08-05,MED038,DC007,168.84,False,0.0
2026-08-05,MED038,DC008,165.26,False,0.0
2026-08-05,MED039,DC001,50.26,False,0.0
2026-08-05,MED039,DC002,61.04,False,0.0
2026-08-05,MED039,DC003,46.0,False,0.0
2026-08-05,MED039,DC004,46.92,False,0.0
2026-08-05,MED039,DC005,50.48,False,0.0
2026-08-05,MED039,DC006,39.43,False,0.0
2026-08-05,MED039,DC007,53.53,False,0.0
2026-08-05,MED039,DC008,48.89,False,0.0
2026-08-05,MED040,DC001,27.68,False,0.0
2026-08-05,MED040,DC002,36.6,False,0.0
2026-08-05,MED040,DC003,33.31,False,0.0
2026-08-05,MED040,DC004,34.01,False,0.0
2026-08-05,MED040,DC005,23.83,False,0.0
2026-08-05,MED040,DC006,56.85,False,0.0
2026-08-05,MED040,DC007,0.0,False,0.0
2026-08-05,MED040,DC008,12.38,False,0.0
2026-08-06,MED001,DC001,31.14,False,0.0
2026-08-06,MED001,DC002,30.2,False,0.0
2026-08-06,MED001,DC003,24.46,False,0.0
2026-08-06,MED001,DC004,43.42,False,14.810000000000002
2026-08-06,MED001,DC005,37.82,False,0.0
2026-08-06,MED001,DC006,30.7,False,0.0
2026-08-06,MED001,DC007,38.12,False,3.1600000000000747
2026-08-06,MED001,DC008,33.33,False,0.0
2026-08-06,MED002,DC001,24.1,False,0.0
2026-08-06,MED002,DC002,20.88,False,0.0
2026-08-06,MED002,DC003,25.59,False,0.0
